FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1553816|Bean Settlement|Populated Place|04955|U6|||54|WV|1|031|Hardy|39.1151064|-78.8258543|06/27/1980|
1553819|Beard Heights|Populated Place|05044|U6|||54|WV|1|075|Pocahontas|38.2073422|-80.1072882|06/27/1980|
1553820|Beards Fork|Populated Place|05068|U5|0163|540163019|54|WV|1|019|Fayette|38.0637201|-81.2273292|06/27/1980|01/29/2011
1553823|Beartown|Populated Place|05164|U6|||54|WV|1|047|McDowell|37.386223|-81.8115036|06/27/1980|
1553826|Beauty|Populated Place|05245|U6|||54|WV|1|019|Fayette|38.044834|-81.0162099|06/27/1980|
1553827|Beaver|Populated Place|05255|U6|||54|WV|1|067|Nicholas|38.3284435|-80.6653701|06/27/1980|
1553828|Beaver|Populated Place|05260|U5|0165|540165081|54|WV|1|081|Raleigh|37.7476157|-81.1423203|06/27/1980|03/17/2008
1553829|Beaverdam|Populated Place|05275|U6|||54|WV|1|105|Wirt|38.9128618|-81.3378971|06/27/1980|
1553830|Becco|Populated Place|05308|U6|||54|WV|1|045|Logan|37.7834404|-81.8142841|06/27/1980|
1553831|Beckley|Populated Place|05332|P1|0170|540170081|54|WV|1|081|Raleigh|37.7781702|-81.1881557|06/27/1980|03/17/2008
1553832|Beckley Junction|Populated Place|05356|U4|||54|WV|1|081|Raleigh|37.7640037|-81.1959335|06/27/1980|
1553834|Beebe|Populated Place|05435|U6|||54|WV|1|045|Logan|37.8264916|-82.0623507|06/27/1980|
1553835|Beech Grove|Populated Place|05524|U6|||54|WV|1|085|Ritchie|39.3231342|-81.0045541|06/27/1980|
1553840|Beechwood|Populated Place|05668|U6|||54|WV|1|109|Wyoming|37.5817811|-81.3559355|06/27/1980|
