FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1462230|Town of Troy|Civil|73525|T1|||50|VT|1|019|Orleans|44.9390619|-72.3825196|09/01/1995|05/04/2017
1462231|Town of Tunbridge|Civil|73675|T1|||50|VT|1|017|Orange|43.9019414|-72.4852284|09/01/1995|05/04/2017
1462232|Town of Underhill|Civil|73975|T1|||50|VT|1|007|Chittenden|44.5382536|-72.8861054|09/01/1995|05/03/2017
1462233|City of Vergennes|Civil|74650|C5|||50|VT|1|001|Addison|44.1664054|-73.2555281|09/01/1995|04/29/2017
1462234|Town of Vernon|Civil|74800|T1|||50|VT|1|025|Windham|42.7622163|-72.5259206|09/01/1995|05/04/2017
1462235|Town of Vershire|Civil|74950|T1|0203|500203017|50|VT|1|017|Orange|43.9561833|-72.3246475|09/01/1995|05/03/2017
1462236|Town of Victory|Civil|75175|T1|||50|VT|1|009|Essex|44.5465023|-71.8198608|09/01/1995|05/03/2017
1462237|Town of Waitsfield|Civil|75325|T1|||50|VT|1|023|Washington|44.1813436|-72.7946452|09/01/1995|05/03/2017
1462238|Town of Walden|Civil|75700|T1|||50|VT|1|005|Caledonia|44.481307|-72.235996|09/01/1995|05/04/2017
1462239|Town of Wallingford|Civil|75925|T1|||50|VT|1|021|Rutland|43.4401726|-72.9445112|09/01/1995|05/04/2017
1462240|Town of Waltham|Civil|76075|T1|||50|VT|1|001|Addison|44.1315436|-73.2344877|09/01/1995|05/03/2017
1462241|Town of Wardsboro|Civil|76225|T1|||50|VT|1|025|Windham|43.0207625|-72.8100792|09/01/1995|05/03/2017
1462242|Town of Warren|Civil|76525|T1|||50|VT|1|023|Washington|44.1110001|-72.8608544|09/01/1995|05/04/2017
1462243|Town of Washington|Civil|76750|T1|||50|VT|1|017|Orange|44.0711953|-72.4224087|09/01/1995|05/03/2017
1462244|Town of Waterbury|Civil|76975|T1|||50|VT|1|023|Washington|44.38513|-72.74602|09/01/1995|05/03/2017
1462245|Town of Waterford|Civil|77125|T1|||50|VT|1|005|Caledonia|44.3790594|-71.9403815|09/01/1995|05/03/2017
