FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
362767|Kaʻohe-ʻŌlaʻa Hawaiian Home Land|Civil|5069T|F1|7200|157200001|15|HI|1|001|Hawaii|19.4883211|-155.1922626|09/30/2003|12/01/2016
362800|Olowalu|Populated Place|57650|U5|7260|157260009|15|HI|1|009|Maui|20.8108616|-156.6215297|02/06/1981|09/28/2012
362806|ʻŌmaʻo|Populated Place|57800|U5|7250|157250007|15|HI|1|007|Kauai|21.9245286|-159.4856291|02/06/1981|09/28/2012
362834|Onomea (historical)|Populated Place|58100|U6|||15|HI|1|001|Hawaii|19.8125762|-155.0982857|02/06/1981|10/06/2012
362843|ʻŌʻōkala|Populated Place|58250|U6|7300|157300001|15|HI|1|001|Hawaii|20.0141608|-155.2841946|09/30/2003|09/28/2012
362879|Opihikao|Populated Place|58700|U6|||15|HI|1|001|Hawaii|19.4280706|-154.8819813|02/06/1981|09/28/2012
362920|Paauhau|Populated Place|59000|U6|7400|157400001|15|HI|1|001|Hawaii|20.0823011|-155.4364993|02/06/1981|09/28/2012
362922|Paʻauilo|Populated Place|59300|U3|7500|157500001|15|HI|1|001|Hawaii|20.0404527|-155.3682454|09/30/2003|09/28/2012
362926|Pacific Heights|Populated Place|59450|U6|||15|HI|1|003|Honolulu|21.3221793|-157.8424896|02/06/1981|09/28/2012
362927|Pacific Palisades|Populated Place|59600|U6|||15|HI|1|003|Honolulu|21.4256162|-157.9534866|02/06/1981|09/28/2012
362938|Pāhala|Populated Place|59750|U3|7600|157600001|15|HI|1|001|Hawaii|19.2025044|-155.4769398|09/30/2003|09/28/2012
362952|Pāhoa|Populated Place|59900|U3|7700|157700001|15|HI|1|001|Hawaii|19.4940424|-154.9443076|09/30/2003|09/28/2012
362960|Paholoi (historical)|Populated Place|60125|U6|||15|HI|1|009|Maui|20.8802778|-156.3455556|02/06/1981|09/28/2012
