FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1512020|Bothell|Populated Place|07380|P1|0170|530170061|53|WA|2|061|Snohomish|47.7623204|-122.2054035|09/10/1979|06/23/2015
1512024|Brady|Populated Place|07590|U5|0178|530178027|53|WA|1|027|Grays Harbor|46.995929|-123.5118286|09/10/1979|03/21/2008
1512026|Breakers|Populated Place|07610|U6|||53|WA|1|049|Pacific|46.3709329|-124.0507129|09/10/1979|
1512027|Breidablick|Populated Place|07625|U6|||53|WA|1|035|Kitsap|47.8020382|-122.6493178|09/10/1979|
1512028|Bremerton|Populated Place|07695|P1|0180|530180035|53|WA|1|035|Kitsap|47.5673176|-122.6326391|09/10/1979|03/21/2008
1512029|Brier|Populated Place|07940|P1|0201|530201061|53|WA|1|061|Snohomish|47.7845419|-122.2742948|09/10/1979|03/21/2008
1512030|Briercrest|Populated Place|07975|U4|||53|WA|1|033|King|47.7337091|-122.2879044|09/10/1979|
1512032|Brighton|Populated Place|08010|U4|||53|WA|1|033|King|47.5462102|-122.2756794|09/10/1979|
1512034|Broadmoor|Populated Place|08150|U4|||53|WA|1|033|King|47.6334318|-122.2895698|09/10/1979|
1512035|Broadway|Populated Place|08185|U4|||53|WA|1|033|King|47.6339872|-122.3254044|09/10/1979|
1512036|Brookdale|Populated Place|08255|U6|||53|WA|1|053|Pierce|47.1417663|-122.3831765|09/10/1979|
1512038|Browns Point|Populated Place|08325|U5|0205|530205053|53|WA|1|053|Pierce|47.3003768|-122.4412358|09/10/1979|01/29/2011
1512039|Brownstown|Populated Place|08360|U6|0204|530204077|53|WA|1|077|Yakima|46.4042932|-120.6070099|09/10/1979|
1512040|Brush Prairie|Populated Place|08465|U5|0205|530205011|53|WA|1|011|Clark|45.7328944|-122.5464856|09/10/1979|03/21/2008
1512041|Bryant|Populated Place|08500|U5|||53|WA|1|061|Snohomish|48.23899|-122.1579229|09/10/1979|01/29/2011
1512046|Buena|Populated Place|08640|U5|0223|530223077|53|WA|1|077|Yakima|46.4287397|-120.3133898|09/10/1979|01/29/2011
1512048|Burbank|Populated Place|08780|U5|0227|530227071|53|WA|1|071|Walla Walla|46.1998568|-119.0130618|09/10/1979|03/21/2008
1512049|Burbank Heights|Populated Place|08815|U6|||53|WA|1|071|Walla Walla|46.2106902|-119.007784|09/10/1979|
1512051|Burley|Populated Place|08885|U5|0228|530228035|53|WA|1|035|Kitsap|47.417874|-122.6309669|09/10/1979|06/23/2015
1512052|Burlington|Populated Place|08920|P1|0230|530230057|53|WA|1|057|Skagit|48.4756621|-122.3254375|09/10/1979|03/21/2008
1512054|Burton|Populated Place|09060|U6|0235|530235033|53|WA|1|033|King|47.3889874|-122.4606824|09/10/1979|
1512058|Calhounville|Populated Place|09290|U6|||53|WA|1|071|Walla Walla|46.0009685|-118.4352476|09/10/1979|
1512058|Calhounville|Populated Place|09290|U6|||41|OR|2|059|Umatilla|46.0009685|-118.4352476|09/10/1979|
1512059|Camas|Populated Place|09480|P1|0240|530240011|53|WA|1|011|Clark|45.5870631|-122.3995363|09/10/1979|06/23/2015
1512060|Camp Diana|Populated Place|09595|U6|||53|WA|1|029|Island|48.1059293|-122.4309836|09/10/1979|
1512061|Camp Orkila|Populated Place|09670|U6|||53|WA|1|055|San Juan|48.7012152|-122.941852|09/10/1979|
1512062|Canyon Park|Populated Place|09830|U4|||53|WA|1|061|Snohomish|47.7909313|-122.1926267|09/10/1979|03/21/2008
