FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1153709|Walden|Populated Place|77950|U6|||41|OR|1|039|Lane|43.7762344|-123.0053547|05/22/1986|
1153752|New Idaho|Locale|52300|U6|||41|OR|1|037|Lake|42.2226596|-120.4344054|05/22/1986|
1154315|Post|Populated Place|59300|U6|1663|411663013|41|OR|1|013|Crook|44.162354|-120.490005|05/22/1986|
1154317|Prineville|Populated Place|59850|P1|1700|411700013|41|OR|1|013|Crook|44.2998485|-120.8344664|05/22/1986|03/21/2008
1154641|Saunders Lake|Populated Place|65450|U6|||41|OR|1|011|Coos|43.5248362|-124.216504|05/22/1986|
1154765|Forfar|Populated Place|26350|U6|||41|OR|1|041|Lincoln|44.552618|-124.0678967|05/22/1986|
1154874|Hunter Creek|Populated Place|35650|U6|||41|OR|1|015|Curry|42.3873336|-124.4178852|05/22/1986|
1155124|Siletz Reservation|Civil|3795R|D1|||41|OR|1|041|Lincoln|44.7573519|-123.7326822|05/22/1986|12/01/2016
1155124|Siletz Reservation|Civil|3795R|D1|||41|OR|2|047|Marion|44.7573519|-123.7326822|05/22/1986|12/01/2016
1155126|Benton County|Civil|99003|H1|||41|OR|1|003|Benton|44.491799|-123.4292491|05/22/1986|12/01/2016
1155127|Clackamas County|Civil|99005|H1|||41|OR|1|005|Clackamas|45.1880439|-122.2208678|05/22/1986|12/01/2016
1155128|Crook County|Civil|99013|H1|||41|OR|1|013|Crook|44.1421801|-120.3565809|05/22/1986|12/01/2016
1155129|Curry County|Civil|99015|H1|||41|OR|1|015|Curry|42.4665806|-124.2152207|05/22/1986|12/01/2016
1155130|Deschutes County|Civil|99017|H1|||41|OR|1|017|Deschutes|43.9150103|-121.2281419|05/22/1986|12/01/2016
1155131|Hood River County|Civil|99027|H1|||41|OR|1|027|Hood River|45.5190279|-121.6510914|05/22/1986|12/01/2016
1155132|Jefferson County|Civil|99031|H1|||41|OR|1|031|Jefferson|44.629421|-121.1762374|05/22/1986|12/01/2016
1155133|Josephine County|Civil|99033|H1|||41|OR|1|033|Josephine|42.3654995|-123.5554973|05/22/1986|12/01/2016
1155134|Klamath County|Civil|99035|H1|||41|OR|1|035|Klamath|42.6864089|-121.650121|05/22/1986|12/01/2016
1155135|Wallowa County|Civil|99063|H1|||41|OR|1|063|Wallowa|45.5798653|-117.18102|05/22/1986|12/01/2016
1155136|Wasco County|Civil|99065|H1|||41|OR|1|065|Wasco|45.1600225|-121.1677752|05/22/1986|12/01/2016
1155137|Washington County|Civil|99067|H1|||41|OR|1|067|Washington|45.5600908|-123.0983217|05/22/1986|12/01/2016
1156652|Lostine|Populated Place|43900|P1|1250|411250063|41|OR|1|063|Wallowa|45.4873692|-117.4296256|11/28/1980|03/21/2008
1156673|Umatilla County|Civil|99059|H1|||41|OR|1|059|Umatilla|45.5919773|-118.7367847|10/01/1992|12/01/2016
1156681|Breitenbush|Populated Place|07800|U6|||41|OR|1|047|Marion|44.7817879|-121.9720185|05/22/1986|
1157085|Windmaster Corner|Locale|83100|U6|||41|OR|1|027|Hood River|45.6790073|-121.5445181|04/01/1993|
1157799|London|Populated Place|43300|U6|||41|OR|1|039|Lane|43.6345656|-123.0928535|04/01/1993|
1157951|Balm Grove|Populated Place|03725|U6|||41|OR|1|067|Washington|45.5967787|-123.2184447|11/28/1980|
1157952|Banks|Populated Place|03850|P1|0150|410150067|41|OR|1|067|Washington|45.6187245|-123.1142758|11/28/1980|03/21/2008
1157958|Buxton|Populated Place|10150|U6|0252|410252067|41|OR|1|067|Washington|45.6887233|-123.1909455|11/28/1980|08/08/2014
1157969|Davies Junction|Locale|18075|U6|||41|OR|1|067|Washington|45.6445574|-123.13511|11/28/1980|
1157980|Fairfield|Populated Place|23950|U6|||41|OR|1|047|Marion|45.134563|-123.00621|11/28/1980|
1157988|Gaston|Populated Place|28100|P1|0760|410760067|41|OR|1|067|Washington|45.4362256|-123.1395515|11/28/1980|03/21/2008
1157994|Hayward|Populated Place|32875|U6|||41|OR|1|067|Washington|45.6442786|-123.2167789|11/28/1980|
1157996|Hillside|Populated Place|34175|U6|||41|OR|1|067|Washington|45.5920569|-123.1926107|11/28/1980|
1157998|Kansas City|Populated Place|38300|U6|||41|OR|1|067|Washington|45.5959464|-123.147054|11/28/1980|
1157999|Lafayette|Populated Place|40300|P1|1180|411180071|41|OR|1|071|Yamhill|45.2442834|-123.1148259|11/28/1980|03/21/2008
1158008|Manning|Populated Place|45650|U6|||41|OR|1|067|Washington|45.6648348|-123.1637221|11/28/1980|
1158019|Orchard View|Locale|55050|U6|||41|OR|1|071|Yamhill|45.2403928|-123.2712184|11/28/1980|
1158021|Pleasantdale|Locale|58285|U6|||41|OR|1|071|Yamhill|45.1842844|-123.0595456|11/28/1980|
1158040|Staleys Junction|Locale|69850|U6|||41|OR|1|067|Washington|45.6826122|-123.1962233|11/28/1980|
1158041|Strassel|Locale|70615|U6|||41|OR|1|067|Washington|45.7098338|-123.2448362|11/28/1980|
1158050|Wapato (historical)|Locale|78400|U6|||41|OR|1|071|Yamhill|45.4062261|-123.1239952|11/28/1980|
1158052|Watts|Populated Place|79190|U6|||41|OR|1|067|Washington|45.541502|-123.1684426|11/28/1980|
1158094|Barnhardy|Locale|04175|U6|||41|OR|1|037|Lake|42.4748817|-119.7135604|11/28/1980|
1158097|Mohawk|Populated Place|49300|U6|||41|OR|1|039|Lane|44.1423478|-122.9161938|05/22/1986|
1158099|Still (historical)|Locale|70475|U6|||41|OR|1|001|Baker|44.5490513|-117.147122|11/28/1980|
1158123|Biddle (historical)|Populated Place|06225|U6|||41|OR|1|007|Clatsop|46.1328873|-123.6606906|11/28/1980|
1158129|Bloucher (historical)|Locale|07025|U6|||41|OR|1|027|Hood River|45.6312288|-121.5989633|11/28/1980|
1158140|Bridlemile|Populated Place|08250|U6|||41|OR|1|051|Multnomah|45.4931737|-122.7103744|11/28/1980|
1158144|Browntown (historical)|Populated Place|09075|U6|||41|OR|1|033|Josephine|42.0528999|-123.2639427|11/28/1980|
1158152|Butteville|Populated Place|10100|U5|||41|OR|1|047|Marion|45.2623415|-122.8403743|11/28/1980|03/21/2008
1158165|Clarkes|Populated Place|13600|U6|||41|OR|1|005|Clackamas|45.2154007|-122.4711975|11/28/1980|
1158167|Clifton|Locale|14060|U6|||41|OR|1|027|Hood River|45.707063|-121.5575737|11/28/1980|
1158171|Cold Springs|Populated Place|14500|U6|||41|OR|1|059|Umatilla|45.8784658|-119.1655662|11/28/1980|
1158187|Creston|Populated Place|16900|U4|||41|OR|1|045|Malheur|43.5012705|-118.0099066|11/28/1980|
1158188|Crooks|Locale|16983|U6|||41|OR|1|061|Union|45.147638|-117.8691027|11/28/1980|
1158189|Crowfoot|Populated Place|17050|U6|||41|OR|1|043|Linn|44.5081786|-122.890089|11/28/1980|
1158197|De Moss Springs|Populated Place|18775|U6|||41|OR|1|055|Sherman|45.5112367|-120.6831113|11/28/1980|
1158240|Foley Springs|Populated Place|26125|U6|||41|OR|1|039|Lane|44.1540111|-122.0986647|11/28/1980|
1158243|Fox Valley|Populated Place|26900|U6|||41|OR|1|043|Linn|44.7595663|-122.5517511|11/28/1980|
1158301|Jonesboro (historical)|Locale|37700|U6|||41|OR|1|045|Malheur|43.795713|-117.9146223|11/28/1980|
1158306|Juniper|Locale|38050|U6|||41|OR|1|059|Umatilla|45.9726333|-119.0038933|11/28/1980|
1158308|Kinzua (historical)|Populated Place|39500|U6|||41|OR|1|069|Wheeler|44.9895776|-120.0589094|11/28/1980|
1158312|Ladd Circle|Locale|40275|U6|||41|OR|1|051|Multnomah|45.5084519|-122.6492618|05/22/1986|
1158314|Lava|Locale|41500|U6|||41|OR|1|017|Deschutes|43.9217839|-121.4153078|11/28/1980|
1158321|Lilleas|Locale|42425|U6|||41|OR|1|007|Clatsop|46.1048318|-123.698191|11/28/1980|
1158323|Lincoln City|Populated Place|42600|P1|1225|411225041|41|OR|1|041|Lincoln|44.9581644|-124.0178914|11/28/1980|03/21/2008
1158328|Looking Glass (historical)|Populated Place|43700|U6|||41|OR|1|061|Union|45.7095869|-117.8393738|11/28/1980|
1158372|Four Corners|Populated Place|26745|U6|||41|OR|1|029|Jackson|42.38957|-122.8853189|05/22/1986|
1158379|Mohawk Post (historical)|Populated Place|49360|U6|||41|OR|1|039|Lane|44.1440145|-122.9156382|11/28/1980|
1158383|Motanic|Locale|50065|U6|||41|OR|1|061|Union|45.3840182|-118.3371751|11/28/1980|
1158403|Odell Lake|Populated Place|54560|U6|||41|OR|1|035|Klamath|43.5490129|-121.9647522|11/28/1980|
1158407|Ontario Heights|Populated Place|54925|U6|||41|OR|1|045|Malheur|44.0704411|-117.0234977|11/28/1980|
1158429|Powell Butte|Populated Place|59400|U6|1665|411665013|41|OR|1|013|Crook|44.2476223|-121.0175254|11/28/1980|
