FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1418210|Belkofski|Populated Place|05970|U6|0250|020250013|02|AK|1|013|Aleutians East|55.0888889|-162.0305556|01/01/2000|04/08/2011
1418226|Biorka|Populated Place|07500|U6|||02|AK|1|016|Aleutians West (CA)|53.8269444|-166.2080556|03/31/1981|03/31/2011
1418448|Cold Bay|Populated Place|16530|P1|0469|020469013|02|AK|1|013|Aleutians East|55.1858333|-162.7211111|01/01/2000|04/11/2008
1418574|False Pass|Populated Place|24660|P1|0780|020780013|02|AK|1|013|Aleutians East|54.8508333|-163.415|03/31/1981|04/11/2008
1418677|Herendeen Bay|Populated Place|32390|U6|0954|020954013|02|AK|1|013|Aleutians East|55.7680556|-160.6858333|03/31/1981|
1418792|King Cove|Populated Place|39410|P1|1280|021280013|02|AK|1|013|Aleutians East|55.0616667|-162.3102778|03/31/1981|04/28/2009
1418886|Makushin|Populated Place|46610|U6|1520|021520016|02|AK|1|016|Aleutians West (CA)|53.775|-166.9858333|01/01/2000|04/04/2011
1418927|Morzhovoi|Populated Place|50520|U6|||02|AK|1|013|Aleutians East|54.9069444|-163.3186111|03/31/1981|06/16/2011
1418948|Nelson Lagoon|Populated Place|52940|U5|1758|021758013|02|AK|1|013|Aleutians East|56.0006152|-161.206974|01/01/2000|04/11/2008
1418954|Nikolski|Populated Place|54260|U5|1830|021830016|02|AK|1|016|Aleutians West (CA)|52.9380556|-168.8677778|01/01/2000|06/25/2011
1419072|Port Heiden|Populated Place|63390|P1|||02|AK|1|164|Lake and Peninsula|56.9325614|-158.6249699|03/31/1981|02/14/2011
1419074|Port Moller|Populated Place|63720|U6|2170|022170013|02|AK|1|013|Aleutians East|55.9886111|-160.5769444|03/31/1981|09/22/2009
1419161|Saint George|Populated Place|65800|P1|2210|022210016|02|AK|1|016|Aleutians West (CA)|56.6|-169.5416667|03/31/1981|05/12/2008
1419163|Saint Paul|Populated Place|66470|P1|2230|022230016|02|AK|1|016|Aleutians West (CA)|57.1222222|-170.275|03/31/1981|04/14/2011
1419172|Sanak|Populated Place|66760|U6|2236|022236013|02|AK|1|013|Aleutians East|54.4780556|-162.8175|01/01/2000|10/14/2009
1419182|Sand Point|Populated Place|67020|P1|2240|022240013|02|AK|1|013|Aleutians East|55.3397222|-160.4972222|03/31/1981|10/14/2009
1419289|Squaw Harbor|Populated Place|72740|U6|2435|022435013|02|AK|1|013|Aleutians East|55.2433333|-160.5533333|01/01/2000|
1419424|Unalaska|Populated Place|80770|P1|2710|022710016|02|AK|1|016|Aleutians West (CA)|53.8736111|-166.5366667|01/01/2000|06/06/2011
1419430|Unga|Populated Place|80880|U6|2720|022720013|02|AK|1|013|Aleutians East|55.1840915|-160.5050438|03/31/1981|04/14/2011
1419651|Nikishka|Populated Place|54040|U6|||02|AK|1|122|Kenai Peninsula|60.7027778|-151.4027778|10/01/1992|
1419726|Dutch Harbor|Populated Place|20270|U4|0604|020604016|02|AK|1|016|Aleutians West (CA)|53.8898|-166.5422|10/01/1992|10/25/2006
1419805|Annette|Populated Place|03660|U6|0160|020160198|02|AK|1|198|Prince of Wales-Hyder (CA)|55.0616667|-131.5416667|10/01/1992|05/12/2008
1419907|Wrangell-Petersburg Census Area (historical)|Civil|99280|X0|||02|AK|1|195|Petersburg Borough|56.5005556|-133.0005556|02/01/1993|01/09/2009
1419964|Aleutians East Borough|Civil|99013|H1|||02|AK|1|013|Aleutians East|55.2244221|-161.9479906|02/01/1993|12/01/2016
1419965|Aleutians West Census Area|Civil|99016|H5|||02|AK|1|016|Aleutians West (CA)|52.2586699|-174.192307|02/01/1993|12/01/2016
1419966|Bethel Census Area|Civil|99050|H5|||02|AK|1|050|Bethel (CA)|60.8495319|-160.1986381|02/01/1993|12/01/2016
1419967|Bristol Bay Borough|Civil|99060|H1|||02|AK|1|060|Bristol Bay|58.7310944|-156.9871705|02/01/1993|12/01/2016
1419968|Dillingham Census Area|Civil|99070|H5|||02|AK|1|070|Dillingham (CA)|59.7157661|-158.3262273|02/01/1993|12/01/2016
1419969|Fairbanks North Star Borough|Civil|99090|H1|||02|AK|1|090|Fairbanks North Star|64.8079205|-146.5636552|02/01/1993|12/01/2016
1419970|Haines Borough|Civil|99100|H1|||02|AK|1|100|Haines|59.073878|-135.4725901|02/01/1993|12/01/2016
1419971|Juneau City and Borough|Civil|99110|H6|||02|AK|1|110|Juneau|58.4457106|-134.2342387|02/01/1993|12/01/2016
1419972|Kenai Peninsula Borough|Civil|99122|H1|||02|AK|1|122|Kenai Peninsula|60.1153081|-151.7042974|02/01/1993|12/01/2016
1419973|Ketchikan Gateway Borough|Civil|99130|H1|||02|AK|1|130|Ketchikan Gateway|55.4922488|-131.0338226|02/01/1993|12/01/2016
1419974|Kodiak Island Borough|Civil|99150|H1|||02|AK|1|150|Kodiak Island|57.6538954|-153.7504081|02/01/1993|12/01/2016
1419975|Lake and Peninsula Borough|Civil|99164|H1|||02|AK|1|164|Lake and Peninsula|58.3042183|-156.5246355|02/01/1993|12/01/2016
1419976|Matanuska-Susitna Borough|Civil|99170|H1|||02|AK|1|170|Matanuska-Susitna|62.3045286|-149.5789782|02/01/1993|12/01/2016
1419977|Nome Census Area|Civil|99180|H5|||02|AK|1|180|Nome (CA)|64.8352702|-164.2455922|02/01/1993|12/01/2016
1419978|North Slope Borough|Civil|99185|H1|||02|AK|1|185|North Slope|69.3640715|-153.5122389|02/01/1993|12/01/2016
1419979|Northwest Arctic Borough|Civil|99188|H1|||02|AK|1|188|Northwest Arctic|67.0081489|-160.0068627|02/01/1993|12/01/2016
1419980|Prince of Wales-Hyder Census Area|Civil|99198|H5|||02|AK|1|198|Prince of Wales-Hyder (CA)|55.7290427|-133.2022667|02/01/1993|12/01/2016
1419981|Sitka City and Borough|Civil|99220|H6|||02|AK|1|220|Sitka|57.1804507|-135.3087086|02/01/1993|12/01/2016
1419982|Skagway-Hoonah-Angoon Census Area (historical)|Civil|99232|X0|||02|AK|1|105|Hoonah-Angoon (CA)|58.7505556|-136.2505556|02/01/1993|01/14/2009
1419983|Southeast Fairbanks Census Area|Civil|99240|H5|||02|AK|1|240|Southeast Fairbanks (CA)|63.8768955|-143.2068878|02/01/1993|12/01/2016
1419984|Valdez-Cordova Census Area|Civil|99261|H5|||02|AK|1|261|Valdez-Cordova (CA)|61.4163848|-144.7606792|02/01/1993|12/01/2016
1419985|Kusilvak Census Area|Civil|99158|H5|||02|AK|1|158|Kusilvak (CA)|62.1604526|-163.52402|02/01/1993|12/01/2016
1419986|Yakutat City and Borough|Civil|99282|H1|||02|AK|1|282|Yakutat|59.8632327|-140.4288303|02/01/1993|12/01/2016
1419987|Yukon-Koyukuk Census Area|Civil|99290|H5|||02|AK|1|290|Yukon-Koyukuk (CA)|65.5087673|-151.3916757|02/01/1993|12/01/2016
1419988|Denali Borough|Civil|99068|H1|0000|020000068|02|AK|1|068|Denali|63.673284|-150.0097002|02/01/1993|12/01/2016
1420042|Alaganik|Populated Place|01150|U6|0065|020065261|02|AK|1|261|Valdez-Cordova (CA)|60.4441667|-145.2158333|03/31/1981|
1420077|Alyeska|Populated Place|01900|U6|||02|AK|1|020|Anchorage|60.9608333|-149.1108333|03/31/1981|
1420113|Angoon|Populated Place|03440|P1|0140|020140105|02|AK|1|105|Hoonah-Angoon (CA)|57.5033333|-134.5838889|03/31/1981|08/17/2010
1420227|Baranof|Populated Place|05090|U4|||02|AK|1|220|Sitka|57.0894444|-134.8330556|03/31/1981|
1420360|Bell Island Hot Springs|Populated Place|06190|U6|||02|AK|1|130|Ketchikan Gateway|55.9316667|-131.5652778|03/31/1981|
1420670|Brevig Mission|Populated Place|08740|P1|0304|020304180|02|AK|1|180|Nome (CA)|65.3347222|-166.4891667|03/31/1981|02/10/2011
